项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,68424.72元/平方米(按建筑面积计)楼层,26,房号,2606,用途,住宅,,建筑面积117.73平方米,户内面积,88.79平方米,分摊面积,28.94平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,66718.84元/平方米(按建筑面积计)楼层,25,房号,2501,用途,住宅,,建筑面积98.85平方米,户内面积,74.55平方米,分摊面积,24.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,67019.75元/平方米(按建筑面积计)楼层,25,房号,2502,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31218号,拟售价格,--元/平方米(按建筑面积计)楼层,25,房号,2503,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31486号,拟售价格,--元/平方米(按建筑面积计)楼层,25,房号,2504,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,65815.9元/平方米(按建筑面积计)楼层,25,房号,2505,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,68344.71元/平方米(按建筑面积计)楼层,25,房号,2506,用途,住宅,,建筑面积117.73平方米,户内面积,88.79平方米,分摊面积,28.94平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,66638.84元/平方米(按建筑面积计)楼层,24,房号,2401,用途,住宅,,建筑面积98.85平方米,户内面积,74.55平方米,分摊面积,24.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,66939.74元/平方米(按建筑面积计)楼层,24,房号,2402,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31355号,拟售价格,--元/平方米(按建筑面积计)楼层,24,房号,2403,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,64035.89元/平方米(按建筑面积计)楼层,24,房号,2404,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31524号,拟售价格,--元/平方米(按建筑面积计)楼层,24,房号,2405,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31884号,拟售价格,--元/平方米(按建筑面积计)楼层,24,房号,2406,用途,住宅,,建筑面积117.73平方米,户内面积,88.79平方米,分摊面积,28.94平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,66558.84元/平方米(按建筑面积计)楼层,23,房号,2301,用途,住宅,,建筑面积98.85平方米,户内面积,74.55平方米,分摊面积,24.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31761号,拟售价格,--元/平方米(按建筑面积计)楼层,23,房号,2302,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,68359.75元/平方米(按建筑面积计)楼层,23,房号,2303,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,63955.9元/平方米(按建筑面积计)楼层,23,房号,2304,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)30986号,拟售价格,--元/平方米(按建筑面积计)楼层,23,房号,2305,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31452号,拟售价格,--元/平方米(按建筑面积计)楼层,23,房号,2306,用途,住宅,,建筑面积117.73平方米,户内面积,88.79平方米,分摊面积,28.94平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,66478.84元/平方米(按建筑面积计)楼层,22,房号,2201,用途,住宅,,建筑面积98.85平方米,户内面积,74.55平方米,分摊面积,24.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,66779.75元/平方米(按建筑面积计)楼层,22,房号,2202,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,68279.75元/平方米(按建筑面积计)楼层,22,房号,2203,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31670号,拟售价格,--元/平方米(按建筑面积计)楼层,22,房号,2204,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31757号,拟售价格,--元/平方米(按建筑面积计)楼层,22,房号,2205,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31807号,拟售价格,--元/平方米(按建筑面积计)楼层,22,房号,2206,用途,住宅,,建筑面积117.73平方米,户内面积,88.79平方米,分摊面积,28.94平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,66398.84元/平方米(按建筑面积计)楼层,21,房号,2101,用途,住宅,,建筑面积98.85平方米,户内面积,74.55平方米,分摊面积,24.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,66699.75元/平方米(按建筑面积计)楼层,21,房号,2102,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31158号,拟售价格,--元/平方米(按建筑面积计)楼层,21,房号,2103,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,63795.89元/平方米(按建筑面积计)楼层,21,房号,2104,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31684号,拟售价格,--元/平方米(按建筑面积计)楼层,21,房号,2105,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31216号,拟售价格,--元/平方米(按建筑面积计)楼层,21,房号,2106,用途,住宅,,建筑面积117.73平方米,户内面积,88.79平方米,分摊面积,28.94平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,66318.84元/平方米(按建筑面积计)楼层,20,房号,2001,用途,住宅,,建筑面积98.85平方米,户内面积,74.55平方米,分摊面积,24.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31541号,拟售价格,--元/平方米(按建筑面积计)楼层,20,房号,2002,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,68119.75元/平方米(按建筑面积计)楼层,20,房号,2003,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31240号,拟售价格,--元/平方米(按建筑面积计)楼层,20,房号,2004,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,65415.9元/平方米(按建筑面积计)楼层,20,房号,2005,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31883号,拟售价格,--元/平方米(按建筑面积计)楼层,20,房号,2006,用途,住宅,,建筑面积117.73平方米,户内面积,88.79平方米,分摊面积,28.94平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,66238.84元/平方米(按建筑面积计)楼层,19,房号,1901,用途,住宅,,建筑面积98.85平方米,户内面积,74.55平方米,分摊面积,24.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,66539.74元/平方米(按建筑面积计)楼层,19,房号,1902,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31212号,拟售价格,--元/平方米(按建筑面积计)楼层,19,房号,1903,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)30817号,拟售价格,--元/平方米(按建筑面积计)楼层,19,房号,1904,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31886号,拟售价格,--元/平方米(按建筑面积计)楼层,19,房号,1905,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,67864.72元/平方米(按建筑面积计)楼层,19,房号,1906,用途,住宅,,建筑面积117.73平方米,户内面积,88.79平方米,分摊面积,28.94平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,66188.84元/平方米(按建筑面积计)楼层,18,房号,1801,用途,住宅,,建筑面积98.85平方米,户内面积,74.55平方米,分摊面积,24.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31213号,拟售价格,--元/平方米(按建筑面积计)楼层,18,房号,1802,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31370号,拟售价格,--元/平方米(按建筑面积计)楼层,18,房号,1803,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31893号,拟售价格,--元/平方米(按建筑面积计)楼层,18,房号,1804,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,65285.9元/平方米(按建筑面积计)楼层,18,房号,1805,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,67814.72元/平方米(按建筑面积计)楼层,18,房号,1806,用途,住宅,,建筑面积117.73平方米,户内面积,88.79平方米,分摊面积,28.94平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,66138.84元/平方米(按建筑面积计)楼层,17,房号,1701,用途,住宅,,建筑面积98.85平方米,户内面积,74.55平方米,分摊面积,24.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31365号,拟售价格,--元/平方米(按建筑面积计)楼层,17,房号,1702,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31311号,拟售价格,--元/平方米(按建筑面积计)楼层,17,房号,1703,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,63535.89元/平方米(按建筑面积计)楼层,17,房号,1704,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,65235.89元/平方米(按建筑面积计)楼层,17,房号,1705,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31351号,拟售价格,--元/平方米(按建筑面积计)楼层,17,房号,1706,用途,住宅,,建筑面积117.73平方米,户内面积,88.79平方米,分摊面积,28.94平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,66088.84元/平方米(按建筑面积计)楼层,16,房号,1601,用途,住宅,,建筑面积98.85平方米,户内面积,74.55平方米,分摊面积,24.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31466号,拟售价格,--元/平方米(按建筑面积计)楼层,16,房号,1602,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,67889.74元/平方米(按建筑面积计)楼层,16,房号,1603,用途,住宅,,建筑面积80.24平方米,户内面积,60.52平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31471号,拟售价格,--元/平方米(按建筑面积计)楼层,16,房号,1604,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,65185.9元/平方米(按建筑面积计)楼层,16,房号,1605,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,67714.72元/平方米(按建筑面积计)楼层,16,房号,1606,用途,住宅,,建筑面积117.73平方米,户内面积,88.79平方米,分摊面积,28.94平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,65988.84元/平方米(按建筑面积计)楼层,14,房号,1401,用途,住宅,,建筑面积98.91平方米,户内面积,74.59平方米,分摊面积,24.32平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,66089.75元/平方米(按建筑面积计)楼层,14,房号,1402,用途,住宅,,建筑面积80.56平方米,户内面积,60.76平方米,分摊面积,19.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,67589.75元/平方米(按建筑面积计)楼层,14,房号,1403,用途,住宅,,建筑面积80.56平方米,户内面积,60.76平方米,分摊面积,19.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,63385.9元/平方米(按建筑面积计)楼层,14,房号,1404,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,65085.9元/平方米(按建筑面积计)楼层,14,房号,1405,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,67314.72元/平方米(按建筑面积计)楼层,14,房号,1406,用途,住宅,,建筑面积118.35平方米,户内面积,89.26平方米,分摊面积,29.09平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,65938.83元/平方米(按建筑面积计)楼层,13,房号,1301,用途,住宅,,建筑面积98.91平方米,户内面积,74.59平方米,分摊面积,24.32平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,66039.75元/平方米(按建筑面积计)楼层,13,房号,1302,用途,住宅,,建筑面积80.56平方米,户内面积,60.76平方米,分摊面积,19.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,67539.75元/平方米(按建筑面积计)楼层,13,房号,1303,用途,住宅,,建筑面积80.56平方米,户内面积,60.76平方米,分摊面积,19.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,63335.89元/平方米(按建筑面积计)楼层,13,房号,1304,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,65035.89元/平方米(按建筑面积计)楼层,13,房号,1305,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31307号,拟售价格,--元/平方米(按建筑面积计)楼层,13,房号,1306,用途,住宅,,建筑面积118.35平方米,户内面积,89.26平方米,分摊面积,29.09平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,65888.84元/平方米(按建筑面积计)楼层,12,房号,1201,用途,住宅,,建筑面积98.91平方米,户内面积,74.59平方米,分摊面积,24.32平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,65989.75元/平方米(按建筑面积计)楼层,12,房号,1202,用途,住宅,,建筑面积80.56平方米,户内面积,60.76平方米,分摊面积,19.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31749号,拟售价格,--元/平方米(按建筑面积计)楼层,12,房号,1203,用途,住宅,,建筑面积80.56平方米,户内面积,60.76平方米,分摊面积,19.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,63285.9元/平方米(按建筑面积计)楼层,12,房号,1204,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,64985.9元/平方米(按建筑面积计)楼层,12,房号,1205,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,67214.72元/平方米(按建筑面积计)楼层,12,房号,1206,用途,住宅,,建筑面积118.35平方米,户内面积,89.26平方米,分摊面积,29.09平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,65838.83元/平方米(按建筑面积计)楼层,11,房号,1101,用途,住宅,,建筑面积98.91平方米,户内面积,74.59平方米,分摊面积,24.32平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,65939.75元/平方米(按建筑面积计)楼层,11,房号,1102,用途,住宅,,建筑面积80.56平方米,户内面积,60.76平方米,分摊面积,19.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,67439.75元/平方米(按建筑面积计)楼层,11,房号,1103,用途,住宅,,建筑面积80.56平方米,户内面积,60.76平方米,分摊面积,19.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,63235.89元/平方米(按建筑面积计)楼层,11,房号,1104,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,64935.89元/平方米(按建筑面积计)楼层,11,房号,1105,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,67164.71元/平方米(按建筑面积计)楼层,11,房号,1106,用途,住宅,,建筑面积118.35平方米,户内面积,89.26平方米,分摊面积,29.09平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,65788.84元/平方米(按建筑面积计)楼层,10,房号,1001,用途,住宅,,建筑面积98.91平方米,户内面积,74.59平方米,分摊面积,24.32平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,65889.75元/平方米(按建筑面积计)楼层,10,房号,1002,用途,住宅,,建筑面积80.56平方米,户内面积,60.76平方米,分摊面积,19.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,67389.75元/平方米(按建筑面积计)楼层,10,房号,1003,用途,住宅,,建筑面积80.56平方米,户内面积,60.76平方米,分摊面积,19.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,63185.9元/平方米(按建筑面积计)楼层,10,房号,1004,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,64885.9元/平方米(按建筑面积计)楼层,10,房号,1005,用途,住宅,,建筑面积99.63平方米,户内面积,75.14平方米,分摊面积,24.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,67114.72元/平方米(按建筑面积计)楼层,10,房号,1006,用途,住宅,,建筑面积118.35平方米,户内面积,89.26平方米,分摊面积,29.09平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,--,拟售价格,65758.84元/平方米(按建筑面积计)楼层,09,房号,901,用途,住宅,,建筑面积98.91平方米,户内面积,74.59平方米,分摊面积,24.32平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩2栋,座号,--,合同号,深(宝)网预买字(2019)31233号,拟售价格,--元/平方米(按建筑面积计)楼层,09,房号,902,用途,住宅,,建筑面积80.56平方米,户内面积,60.76平方米,分摊面积,19.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
