
F:\MLIA\sz-house-price\sz-house-price\ShenzMentor>E:\Anaconda2\envs\python3.7.3\python building.py 
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,51234.41元/平方米(按建筑面积计)', '楼层,5,房号,501,用途,住宅,,建筑面积', '97.66平方米,户内面积,78.59平方米,分摊面积,19.07平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,51369.85元/平方米(按建筑面积计)', '楼层,5,房号,502,用途,住宅,,建筑面积', '99.02平方米,户内面积,79.68平方米,分摊面积,19.34平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,52052.35元/平方米(按建筑面积计)', '楼层,5,房号,503,用途,住宅,,建筑面积', '99.02平方米,户内面积,79.68平方米,分摊面积,19.34平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,53679.86元/平方米(按建筑面积计)', '楼层,5,房号,504,用途,住宅,,建筑面积', '130.04平方米,户内面积,104.64平方米,分摊面积,25.4平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,51034.41元/平方米(按建筑面积计)', '楼层,4,房号,401,用途,住宅,,建筑面积', '97.66平方米,户内面积,78.59平方米,分摊面积,19.07平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,51169.85元/平方米(按建筑面积计)', '楼层,4,房号,402,用途,住宅,,建筑面积', '99.02平方米,户内面积,79.68平方米,分摊面积,19.34平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,51852.35元/平方米(按建筑面积计)', '楼层,4,房号,403,用途,住宅,,建筑面积', '99.02平方米,户内面积,79.68平方米,分摊面积,19.34平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,53479.86元/平方米(按建筑面积计)', '楼层,4,房号,404,用途,住宅,,建筑面积', '130.04平方米,户内面积,104.64平方米,分摊面积,25.4平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,50834.41元/平方米(按建筑面积计)', '楼层,3,房号,301,用途,住宅,,建筑面积', '97.66平方米,户内面积,78.59平方米,分摊面积,19.07平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,50969.85元/平方米(按建筑面积计)', '楼层,3,房号,302,用途,住宅,,建筑面积', '99.02平方米,户内面积,79.68平方米,分摊面积,19.34平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,51652.35元/平方米(按建筑面积计)', '楼层,3,房号,303,用途,住宅,,建筑面积', '99.02平方米,户内面积,79.68平方米,分摊面积,19.34平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,53279.86元/平方米(按建筑面积计)', '楼层,3,房号,304,用途,住宅,,建筑面积', '130.04平方米,户内面积,104.64平方米,分摊面积,25.4平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,50634.41元/平方米(按建筑面积计)', '楼层,2,房号,201,用途,住宅,,建筑面积', '97.66平方米,户内面积,78.59平方米,分摊面积,19.07平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,50769.85元/平方米(按建筑面积计)', '楼层,2,房号,202,用途,住宅,,建筑面积', '99.02平方米,户内面积,79.68平方米,分摊面积,19.34平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,51452.35元/平方米(按建筑面积计)', '楼层,2,房号,203,用途,住宅,,建筑面积', '99.02平方米,户内面积,79.68平方米,分摊面积,19.34平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,53079.86元/平方米(按建筑面积计)', '楼层,2,房号,204,用途,住宅,,建筑面积', '130.04平方米,户内面积,104.64平方米,分摊面积,25.4平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,50034.41元/平方米(按建筑面积计)', '楼层,1,房号,101,用途,住宅,,建筑面积', '96.02平方米,户内面积,78.53平方米,分摊面积,17.49平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,50069.86元/平方米(按建筑面积计)', '楼层,1,房号,102,用途,住宅,,建筑面积', '97.42平方米,户内面积,79.68平方米,分摊面积,17.74平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,50752.36元/平方米(按建筑面积计)', '楼层,1,房号,103,用途,住宅,,建筑面积', '97.42平方米,户内面积,79.68平方米,分摊面积,17.74平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,1单元,合同号,--,拟售价格,52479.85元/平方米(按建筑面积计)', '楼层,1,房号,104,用途,住宅,,建筑面积', '127.87平方米,户内面积,104.59平方米,分摊面积,23.28平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,51203.95元/平方米(按建筑面积计)', '楼层,10,房号,1001,用途,住宅,,建筑面积', '98.14平方米,户内面积,78.59平方米,分摊面积,19.55平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,51054.85元/平方米(按建筑面积计)', '楼层,10,房号,1002,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,52367.36元/平方米(按建筑面积计)', '楼层,10,房号,1003,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,55149.85元/平方米(按建筑面积计)', '楼层,10,房号,1004,用途,住宅,,建筑面积', '119.61平方米,户内面积,95.78平方米,分摊面积,23.83平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,52303.95元/平方米(按建筑面积计)', '楼层,9,房号,901,用途,住宅,,建筑面积', '98.14平方米,户内面积,78.59平方米,分摊面积,19.55平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,52154.85元/平方米(按建筑面积计)', '楼层,9,房号,902,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,53467.36元/平方米(按建筑面积计)', '楼层,9,房号,903,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,56249.85元/平方米(按建筑面积计)', '楼层,9,房号,904,用途,住宅,,建筑面积', '119.61平方米,户内面积,95.78平方米,分摊面积,23.83平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,52103.95元/平方米(按建筑面积计)', '楼层,8,房号,801,用途,住宅,,建筑面积', '98.14平方米,户内面积,78.59平方米,分摊面积,19.55平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,51954.85元/平方米(按建筑面积计)', '楼层,8,房号,802,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,53267.36元/平方米(按建筑面积计)', '楼层,8,房号,803,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,56049.85元/平方米(按建筑面积计)', '楼层,8,房号,804,用途,住宅,,建筑面积', '119.61平方米,户内面积,95.78平方米,分摊面积,23.83平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,51903.95元/平方米(按建筑面积计)', '楼层,7,房号,701,用途,住宅,,建筑面积', '98.14平方米,户内面积,78.59平方米,分摊面积,19.55平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,51754.85元/平方米(按建筑面积计)', '楼层,7,房号,702,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,53067.36元/平方米(按建筑面积计)', '楼层,7,房号,703,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,55849.85元/平方米(按建筑面积计)', '楼层,7,房号,704,用途,住宅,,建筑面积', '119.61平方米,户内面积,95.78平方米,分摊面积,23.83平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,51703.95元/平方米(按建筑面积计)', '楼层,6,房号,601,用途,住宅,,建筑面积', '98.14平方米,户内面积,78.59平方米,分摊面积,19.55平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,51554.85元/平方米(按建筑面积计)', '楼层,6,房号,602,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,52867.36元/平方米(按建筑面积计)', '楼层,6,房号,603,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,55649.85元/平方米(按建筑面积计)', '楼层,6,房号,604,用途,住宅,,建筑面积', '119.61平方米,户内面积,95.78平方米,分摊面积,23.83平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,51203.95元/平方米(按建筑面积计)', '楼层,5,房号,501,用途,住宅,,建筑面积', '98.14平方米,户内面积,78.59平方米,分摊面积,19.55平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,51054.85元/平方米(按建筑面积计)', '楼层,5,房号,502,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,52367.36元/平方米(按建筑面积计)', '楼层,5,房号,503,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,55149.85元/平方米(按建筑面积计)', '楼层,5,房号,504,用途,住宅,,建筑面积', '119.61平方米,户内面积,95.78平方米,分摊面积,23.83平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,51003.95元/平方米(按建筑面积计)', '楼层,4,房号,401,用途,住宅,,建筑面积', '98.14平方米,户内面积,78.59平方米,分摊面积,19.55平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,50854.85元/平方米(按建筑面积计)', '楼层,4,房号,402,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,52167.36元/平方米(按建筑面积计)', '楼层,4,房号,403,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,54949.85元/平方米(按建筑面积计)', '楼层,4,房号,404,用途,住宅,,建筑面积', '119.61平方米,户内面积,95.78平方米,分摊面积,23.83平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,50803.95元/平方米(按建筑面积计)', '楼层,3,房号,301,用途,住宅,,建筑面积', '98.14平方米,户内面积,78.59平方米,分摊面积,19.55平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,50654.85元/平方米(按建筑面积计)', '楼层,3,房号,302,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,51967.36元/平方米(按建筑面积计)', '楼层,3,房号,303,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,54749.85元/平方米(按建筑面积计)', '楼层,3,房号,304,用途,住宅,,建筑面积', '119.61平方米,户内面积,95.78平方米,分摊面积,23.83平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,50603.95元/平方米(按建筑面积计)', '楼层,2,房号,201,用途,住宅,,建筑面积', '98.14平方米,户内面积,78.59平方米,分摊面积,19.55平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,50454.85元/平方米(按建筑面积计)', '楼层,2,房号,202,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,51767.36元/平方米(按建筑面积计)', '楼层,2,房号,203,用途,住宅,,建筑面积', '99.5平方米,户内面积,79.68平方米,分摊面积,19.82平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,54549.85元/平方米(按建筑面积计)', '楼层,2,房号,204,用途,住宅,,建筑面积', '119.61平方米,户内面积,95.78平方米,分摊面积,23.83平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,50003.96元/平方米(按建筑面积计)', '楼层,1,房号,101,用途,住宅,,建筑面积', '96.45平方米,户内面积,78.53平方米,分摊面积,17.92平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,49754.86元/平方米(按建筑面积计)', '楼层,1,房号,102,用途,住宅,,建筑面积', '97.85平方米,户内面积,79.68平方米,分摊面积,18.17平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,51067.36元/平方米(按建筑面积计)', '楼层,1,房号,103,用途,住宅,,建筑面积', '97.85平方米,户内面积,79.68平方米,分摊面积,18.17平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城13栋,座号,2单元,合同号,--,拟售价格,53949.86元/平方米(按建筑面积计)', '楼层,1,房号,104,用途,住宅,,建筑面积', '117.56平方米,户内面积,95.72平方米,分摊面积,21.84平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,49269.62元/平方米(按建筑面积计)', '楼层,10,房号,1001,用途,住宅,,建筑面积', '97.7平方米,户内面积,78.59平方米,分摊面积,19.11平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,51399.86元/平方米(按建筑面积计)', '楼层,10,房号,1002,用途,住宅,,建筑面积', '99.05平方米,户内面积,79.68平方米,分摊面积,19.37平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,52082.36元/平方米(按建筑面积计)', '楼层,10,房号,1003,用途,住宅,,建筑面积', '99.05平方米,户内面积,79.68平方米,分摊面积,19.37平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,52869.86元/平方米(按建筑面积计)', '楼层,10,房号,1004,用途,住宅,,建筑面积', '130.09平方米,户内面积,104.64平方米,分摊面积,25.45平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,50369.62元/平方米(按建筑面积计)', '楼层,9,房号,901,用途,住宅,,建筑面积', '97.7平方米,户内面积,78.59平方米,分摊面积,19.11平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,52499.86元/平方米(按建筑面积计)', '楼层,9,房号,902,用途,住宅,,建筑面积', '99.05平方米,户内面积,79.68平方米,分摊面积,19.37平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,53182.36元/平方米(按建筑面积计)', '楼层,9,房号,903,用途,住宅,,建筑面积', '99.05平方米,户内面积,79.68平方米,分摊面积,19.37平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,53969.86元/平方米(按建筑面积计)', '楼层,9,房号,904,用途,住宅,,建筑面积', '130.09平方米,户内面积,104.64平方米,分摊面积,25.45平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,50169.62元/平方米(按建筑面积计)', '楼层,8,房号,801,用途,住宅,,建筑面积', '97.7平方米,户内面积,78.59平方米,分摊面积,19.11平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,52299.86元/平方米(按建筑面积计)', '楼层,8,房号,802,用途,住宅,,建筑面积', '99.05平方米,户内面积,79.68平方米,分摊面积,19.37平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,52982.36元/平方米(按建筑面积计)', '楼层,8,房号,803,用途,住宅,,建筑面积', '99.05平方米,户内面积,79.68平方米,分摊面积,19.37平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,53769.86元/平方米(按建筑面积计)', '楼层,8,房号,804,用途,住宅,,建筑面积', '130.09平方米,户内面积,104.64平方米,分摊面积,25.45平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,49969.62元/平方米(按建筑面积计)', '楼层,7,房号,701,用途,住宅,,建筑面积', '97.7平方米,户内面积,78.59平方米,分摊面积,19.11平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,52099.86元/平方米(按建筑面积计)', '楼层,7,房号,702,用途,住宅,,建筑面积', '99.05平方米,户内面积,79.68平方米,分摊面积,19.37平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,52782.36元/平方米(按建筑面积计)', '楼层,7,房号,703,用途,住宅,,建筑面积', '99.05平方米,户内面积,79.68平方米,分摊面积,19.37平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,53569.86元/平方米(按建筑面积计)', '楼层,7,房号,704,用途,住宅,,建筑面积', '130.09平方米,户内面积,104.64平方米,分摊面积,25.45平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,49769.62元/平方米(按建筑面积计)', '楼层,6,房号,601,用途,住宅,,建筑面积', '97.7平方米,户内面积,78.59平方米,分摊面积,19.11平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,51899.86元/平方米(按建筑面积计)', '楼层,6,房号,602,用途,住宅,,建筑面积', '99.05平方米,户内面积,79.68平方米,分摊面积,19.37平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,52582.36元/平方米(按建筑面积计)', '楼层,6,房号,603,用途,住宅,,建筑面积', '99.05平方米,户内面积,79.68平方米,分摊面积,19.37平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,53369.86元/平方米(按建筑面积计)', '楼层,6,房号,604,用途,住宅,,建筑面积', '130.09平方米,户内面积,104.64平方米,分摊面积,25.45平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,49269.62元/平方米(按建筑面积计)', '楼层,5,房号,501,用途,住宅,,建筑面积', '97.7平方米,户内面积,78.59平方米,分摊面积,19.11平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,51399.86元/平方米(按建筑面积计)', '楼层,5,房号,502,用途,住宅,,建筑面积', '99.05平方米,户内面积,79.68平方米,分摊面积,19.37平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,52082.36元/平方米(按建筑面积计)', '楼层,5,房号,503,用途,住宅,,建筑面积', '99.05平方米,户内面积,79.68平方米,分摊面积,19.37平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,52869.86元/平方米(按建筑面积计)', '楼层,5,房号,504,用途,住宅,,建筑面积', '130.09平方米,户内面积,104.64平方米,分摊面积,25.45平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,49069.62元/平方米(按建筑面积计)', '楼层,4,房号,401,用途,住宅,,建筑面积', '97.7平方米,户内面积,78.59平方米,分摊面积,19.11平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,51199.86元/平方米(按建筑面积计)', '楼层,4,房号,402,用途,住宅,,建筑面积', '99.05平方米,户内面积,79.68平方米,分摊面积,19.37平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,51882.36元/平方米(按建筑面积计)', '楼层,4,房号,403,用途,住宅,,建筑面积', '99.05平方米,户内面积,79.68平方米,分摊面积,19.37平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,52669.86元/平方米(按建筑面积计)', '楼层,4,房号,404,用途,住宅,,建筑面积', '130.09平方米,户内面积,104.64平方米,分摊面积,25.45平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,48869.62元/平方米(按建筑面积计)', '楼层,3,房号,301,用途,住宅,,建筑面积', '97.7平方米,户内面积,78.59平方米,分摊面积,19.11平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,50999.86元/平方米(按建筑面积计)', '楼层,3,房号,302,用途,住宅,,建筑面积', '99.05平方米,户内面积,79.68平方米,分摊面积,19.37平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
['项目楼栋情况,深铁瑞城14栋,座号,1单元,合同号,--,拟售价格,51682.36元/平方米(按建筑面积计)', '楼层,3,房号,303,用途,住宅,,建筑面积', '99.05平方米,户内面积,79.68平方米,分摊面积,19.37平方米,户内面积,--平方米,分摊面积', '--平方米,建筑面积,--平方米']
